"ID","SCORE","RANK"
277239465,0.245104670524597,1356
277432310,0.128127157688141,4311
277456823,0.209068834781647,1897
277568850,0.0747306942939758,7311
277682310,0.145053565502167,3642
278140484,0.0476813912391663,9699
278204709,0.139595985412598,3853
278228041,0.147637546062469,3532
278241203,0.111458361148834,5056
278254967,0.0650321841239929,8089
278460649,0.154354333877563,3277
278464828,0.0886040925979614,6359
278552981,0.176049172878265,2611
278562773,0.216934740543365,1764
278572735,0.0205742716789246,12109
278604343,0.0254613161087036,11887
278618462,0.128110706806183,4314
278620938,0.0487978458404541,9600
278643460,0.0316399335861206,11425
278688598,0.615356534719467,21
278722772,0.160327136516571,3095
278788228,0.0556204915046692,8916
278906232,0.0718682408332825,7528
278936583,0.0420857667922974,10301
279049769,0.0570012927055359,8800
279056927,0.221830725669861,1688
279305953,0.143505156040192,3701
279341853,0.0935149788856506,6048
279400835,0.042689323425293,10237
279419795,0.096981942653656,5853
279443693,0.0402479767799377,10504
279592334,0.167389273643494,2867
279706511,0.0484845042228699,9629
279733722,0.0208574533462524,12100
279856893,0.145288586616516,3628
279865850,0.0413616299629211,10400
279916394,0.0506049394607544,9401
279987156,0.19467031955719,2169
280023017,0.210966348648071,1863
280058060,0.0554103255271912,8943
280115686,0.0528534650802612,9186
280247455,0.165641725063324,2916
280270415,0.0249207019805908,11917
280270732,0.069784939289093,7684
280309831,0.0932242274284363,6063
280332599,0.171997785568237,2728
280637930,0.146932542324066,3563
280886126,0.229172945022583,1576
280900563,0.0919263958930969,6137
280989200,0.064062774181366,8171
281396906,0.147440254688263,3541
281400506,0.175391018390656,2627
281640825,0.179108262062073,2525
281767484,0.102669298648834,5539
281878025,0.0253163576126099,11897
282016273,0.21584153175354,1781
282078531,0.0240174531936646,11964
282157226,0.143302917480469,3707
282217262,0.123374223709106,4509
282306177,0.0367361903190613,10926
282322967,0.254791021347046,1221
282496306,0.0642287731170654,8151
282561722,0.274702847003937,1018
282630297,0.100460112094879,5667
282791113,0.185472011566162,2387
282932560,0.0413703918457031,10398
283079630,0.0485312342643738,9625
283089693,0.262074828147888,1144
283090191,0.237047255039215,1456
283100632,0.134637892246246,4025
283221123,0.0322462916374207,11359
283250847,0.0569350719451904,8809
283371722,0.144942462444305,3649
283390120,0.129333674907684,4248
283474284,0.141818344593048,3763
283514511,0.0376602411270142,10832
283520481,0.0522322654724121,9253
283569914,0.0388875007629395,10684
283618993,0.324948251247406,638
283637272,0.108285903930664,5216
283652665,0.249854445457458,1285
283653925,0.193597614765167,2200
283803158,0.146382629871368,3587
283906989,0.19402664899826,2190
284120321,0.0956651568412781,5929
284126986,0.194776833057404,2166
284135379,0.0174670219421387,12174
284137483,0.0667575001716614,7950
284186746,0.0463330745697021,9837
284194264,0.0664124488830566,7991
284249719,0.0876270532608032,6414
284250600,0.151356399059296,3376
284253229,0.0558561086654663,8898
284257567,0.122899293899536,4534
284371428,0.036859393119812,10907
284395237,0.158192455768585,3157
284448453,0.119445741176605,4687
284450065,0.0650134086608887,8090
284491167,0.112955570220947,4993
284546273,0.0627775192260742,8292
284565118,0.0523204803466797,9246
284625201,0.150708138942719,3399
284819491,0.0901012420654297,6268
284912815,0.0771021246910095,7143
285003049,0.100972294807434,5631
285007600,0.0151185989379883,12197
285202745,0.0535167455673218,9119
285284729,0.0746947526931763,7314
285323857,0.0920675992965698,6132
285328333,0.0803707242012024,6906
285534348,0.0439388155937195,10088
285653728,0.0232992768287659,12001
285902745,0.0414682626724243,10384
285980046,0.0988439917564392,5744
286047031,0.378094375133514,369
286125077,0.0260063409805298,11858
286189563,0.0498035550117493,9481
286209424,0.053532600402832,9116
286437189,0.0262901186943054,11846
286486755,0.107983291149139,5225
286533197,0.0434881448745728,10152
286615402,0.119679987430573,4675
286719475,0.164124429225922,2972
286922159,0.130247235298157,4204
286929432,0.042453408241272,10260
287052903,0.135861575603485,3978
287202708,0.585189133882523,38
287229131,0.062471866607666,8320
287229152,0.0573959350585938,8774
287302015,0.129412889480591,4243
287414644,0.100379049777985,5671
287484110,0.186785280704498,2360
287546117,0.0824494361877441,6758
287793064,0.249690890312195,1288
287907156,0.0491448044776917,9565
287932152,0.231215476989746,1537
287942954,0.0355834364891052,11032
287956377,0.076536238193512,7182
287969960,0.0926044583320618,6099
288056458,0.372455060482025,390
288095077,0.0659350156784058,8032
288177718,0.0406981706619263,10467
288237931,0.0241101384162903,11960
288255731,0.131639242172241,4129
288290290,0.078627347946167,7024
288290873,0.0586671233177185,8664
288373650,0.135166168212891,4006
288393550,0.0176130533218384,12171
288436629,0.123043537139893,4525
288590950,0.122179388999939,4563
288773378,0.0352354049682617,11062
288943411,0.053026556968689,9167
289122286,0.19744884967804,2112
289123603,0.151755154132843,3362
289191188,0.0675418376922607,7880
289200703,0.318899989128113,675
289201434,0.0798239707946777,6941
289268225,0.119250416755676,4698
289296410,0.223881185054779,1659
289332350,0.364108204841614,431
289364109,0.061505138874054,8404
289414942,0.0853917002677917,6544
289427343,0.114099860191345,4928
289483096,0.0600358247756958,8539
289710147,0.0337994694709778,11209
289839780,0.0436630845069885,10124
289871281,0.158281803131104,3153
289986159,0.0382460951805115,10759
290068804,0.235544800758362,1483
290128810,0.13375049829483,4049
290148950,0.0252359509468079,11900
290164750,0.058968722820282,8634
290199689,0.174627661705017,2651
290213896,0.0945146083831787,5988
290323781,0.0295026898384094,11600
290564938,0.20295524597168,2018
290599788,0.0618644952774048,8365
290796194,0.226709187030792,1623
290813190,0.0771322846412659,7141
290864560,0.129912197589874,4218
291067479,0.266329109668732,1099
291068097,0.0729468464851379,7430
291147190,0.235160052776337,1488
291226731,0.140432894229889,3819
291248014,0.164776086807251,2953
291553310,0.149074077606201,3462
291592352,0.101777255535126,5587
291682461,0.0410119295120239,10436
291700215,0.266210317611694,1101
291751697,0.0394430756568909,10612
291752464,0.0368890166282654,10904
291755658,0.374544441699982,383
291758646,0.0404914617538452,10483
291783376,0.0420423746109009,10308
291806906,0.0603559017181396,8511
291838000,0.0976704359054565,5810
292003894,0.0639864206314087,8177
292105443,0.0453504323959351,9952
292131181,0.29044771194458,865
292238715,0.0378936529159546,10791
292242676,0.0214229822158813,12080
292406197,0.09429532289505,6000
292429467,0.256060898303986,1211
292515053,0.112471461296082,5017
292628368,0.0376044511795044,10840
292718149,0.0392423272132874,10637
292780629,0.0986948013305664,5754
292843527,0.0377805233001709,10811
292949352,0.0512906908988953,9340
292979817,0.147244393825531,3551
293064400,0.0700040459632874,7667
293122880,0.0810971856117249,6852
293132246,0.346825838088989,512
293206992,0.0501731038093567,9433
293504317,0.0325859189033508,11326
293518117,0.0331465601921082,11274
293631006,0.278312861919403,979
293646002,0.0928084254264832,6089
293723361,0.251619577407837,1266
293880823,0.0308650732040405,11498
294006398,0.0312792658805847,11461
294181678,0.0303028225898743,11547
294276369,0.362738430500031,440
294378784,0.0267308354377747,11809
294429553,0.0803337097167969,6909
294624617,0.184368252754211,2406
294680854,0.406837821006775,292
294785620,0.0979143381118774,5793
294825389,0.102589547634125,5546
294835750,0.255205810070038,1218
294867641,0.0579119920730591,8719
294910251,0.0957950949668884,5923
294970633,0.375608384609222,377
294985790,0.0765056610107422,7184
295071546,0.103983759880066,5463
295114362,0.326628565788269,627
295164715,0.112549901008606,5011
295207908,0.0845515727996826,6604
295543551,0.0299229025840759,11576
295624133,0.0914466381072998,6178
295710710,0.0420290231704712,10313
295713149,0.124713063240051,4456
295767794,0.118878781795502,4709
295828213,0.0500057339668274,9458
295934938,0.0998157858848572,5699
295941320,0.134492933750153,4027
296108434,0.0988903641700745,5742
296211012,0.139925718307495,3836
296348689,0.195225715637207,2155
296356754,0.0550106763839722,8980
296357353,0.0581073760986328,8705
296371383,0.147183358669281,3552
296413253,0.04164719581604,10362
296541135,0.0782312750816345,7052
296796162,0.0968932509422302,5858
296869512,0.147287666797638,3548
296968107,0.026874303817749,11796
297116626,0.116482317447662,4825
297128072,0.124199211597443,4472
297224901,0.0542287230491638,9054
297254532,0.102790892124176,5529
297536356,0.158795118331909,3138
297548475,0.282040476799011,948
297577935,0.120996177196503,4611
297685858,0.0364623665809631,10949
297725853,0.0322617292404175,11356
297732305,0.145184695720673,3636
297792539,0.0805330276489258,6892
297893477,0.181101977825165,2472
297915909,0.0668638944625854,7936
297997665,0.0566808581352234,8834
298015526,0.380074977874756,362
298020671,0.0461429357528687,9858
298198272,0.15730208158493,3197
298206783,0.0503592491149902,9417
298255815,0.0741109251976013,7353
298379762,0.179788589477539,2505
298386223,0.0349100828170776,11095
298494977,0.159095406532288,3126
298499837,0.280025541782379,966
298675843,0.0950490832328796,5965
298693579,0.064941942691803,8094
298713971,0.0136279463768005,12209
298738422,0.0581926703453064,8702
298757546,0.0364692211151123,10948
298893668,0.462748825550079,157
298939371,0.0770511031150818,7147
299097210,0.0340172052383423,11178
299166275,0.0198126435279846,12135
299230237,0.0263161063194275,11843
299311248,0.056385338306427,8854
299454224,0.218626141548157,1732
299470432,0.118645191192627,4727
299502751,0.153346061706543,3309
299567554,0.0378559231758118,10795
299658887,0.160461127758026,3090
299664933,0.191733956336975,2237
299725733,0.0436040759086609,10137
299786780,0.0502239465713501,9426
299964827,0.127346456050873,4350
300007597,0.148706555366516,3474
300014932,0.252408444881439,1257
300045622,0.0588737726211548,8645
300054143,0.116416335105896,4829
300165990,0.0173616409301758,12175
300280619,0.0612335205078125,8429
300300692,0.0401424169540405,10516
300318014,0.103183209896088,5512
300376118,0.0409144759178162,10449
300381564,0.253832876682281,1236
300697618,0.085734486579895,6517
300712917,0.0887489914894104,6345
300724013,0.169476807117462,2802
300816070,0.0927778482437134,6091
300893534,0.0673583745956421,7896
300983455,0.143661737442017,3693
301081744,0.0833033323287964,6679
301098460,0.070061206817627,7661
301155023,0.121723353862762,4577
301178246,0.0911474823951721,6201
301202205,0.143678188323975,3692
301451982,0.188844561576843,2313
301465682,0.0403006672859192,10501
301510450,0.0321338772773743,11369
301512914,0.0537397861480713,9103
301534850,0.380834102630615,359
301560155,0.035230815410614,11064
301576753,0.0548977851867676,8995
301585029,0.0455620884895325,9928
301658922,0.0772362351417542,7136
301666405,0.0394074320793152,10615
301741830,0.0330353379249573,11284
301743573,0.183560967445374,2420
301755690,0.0368297696113586,10911
301764550,0.0373961925506592,10862
301864835,0.249697864055634,1287
301870958,0.364664316177368,428
301876814,0.152579069137573,3334
301904507,0.0448249578475952,10020
302020243,0.0993550419807434,5718
302116738,0.0828306674957275,6728
302169946,0.0964307188987732,5891
302175122,0.0494781732559204,9531
302188866,0.046437680721283,9826
302191926,0.0646764039993286,8113
302300107,0.131621062755585,4133
302578186,0.0747968554496765,7306
302614660,0.100800216197968,5643
302623459,0.249494016170502,1289
302637293,0.0683884024620056,7808
302650011,0.146708786487579,3574
302862095,0.0423064827919006,10277
302869141,0.146368026733398,3588
302875091,0.0460633635520935,9868
302902254,0.0527153611183167,9206
302921889,0.0528785586357117,9182
303013220,0.0487655997276306,9608
303025628,0.413226068019867,264
303044755,0.044347882270813,10057
303069636,0.04546719789505,9939
303072023,0.0390800833702087,10661
303110220,0.0336025953292847,11232
303214877,0.0589619278907776,8635
303305138,0.410802483558655,276
303589116,0.106814861297607,5307
303684113,0.0724428296089172,7476
303688335,0.336042761802673,568
303709180,0.10558408498764,5385
303728092,0.0444905161857605,10043
303825366,0.147319197654724,3546
303841126,0.049327552318573,9546
303888486,0.0339958667755127,11181
303994459,0.0741342902183533,7352
304030860,0.199877917766571,2075
304085664,0.0456212759017944,9918
304154667,0.0212965607643127,12085
304204232,0.241688668727875,1400
304233477,0.0520235300064087,9267
304251367,0.208489716053009,1910
304411969,0.0904930830001831,6247
304444444,0.164838969707489,2951
304521454,0.0848924517631531,6585
304608882,0.0387775897979736,10696
304699636,0.0306937694549561,11512
304765817,0.0924808382987976,6106
304776164,0.0735123753547668,7397
304812277,0.121425151824951,4594
305113137,0.0544993877410889,9036
305286434,0.0355778932571411,11034
305320841,0.114609837532043,4903
305383982,0.104795694351196,5429
305462547,0.0624961853027344,8317
305491948,0.147324919700623,3545
305505838,0.346825897693634,511
305538824,0.0625033974647522,8315
305546491,0.103418052196503,5496
305547019,0.0570327043533325,8796
305555191,0.0271641612052917,11773
305672443,0.0311468243598938,11474
305685925,0.123934924602509,4484
305713198,0.175027012825012,2641
305826796,0.190807461738586,2256
305910484,0.0554496049880981,8933
305936876,0.204802513122559,1977
306008531,0.0830350518226624,6709
306076020,0.165872633457184,2908
306172107,0.0728002190589905,7444
306191496,0.0831774473190308,6692
306295834,0.0773264169692993,7130
306312821,0.0632300972938538,8243
306400808,0.0401948094367981,10512
306471678,0.092826783657074,6086
306529474,0.101768612861633,5588
306655477,0.140197336673737,3826
306675215,0.324672281742096,643
306744236,0.134207487106323,4038
306884600,0.156722724437714,3213
306908157,0.0401517748832703,10514
306914468,0.203833341598511,1998
306956561,0.0427981019020081,10227
306988373,0.0670737624168396,7916
306993393,0.131791114807129,4115
307019479,0.143555521965027,3700
307056468,0.048479437828064,9631
307110265,0.138291954994202,3897
307583832,0.0501015782356262,9444
307586024,0.252026915550232,1262
307613305,0.0868479013442993,6449
307656873,0.0530899167060852,9159
307703482,0.234325706958771,1497
307823614,0.107391476631165,5263
307826001,0.0667636394500732,7946
308432712,0.449819147586823,181
308452119,0.0453284978866577,9959
308465369,0.113124966621399,4976
308507652,0.0967104434967041,5871
308567810,0.0783974528312683,7041
308699388,0.0459653735160828,9879
308764845,0.238272428512573,1437
308768096,0.0294526219367981,11604
308768326,0.103147745132446,5516
308791856,0.0750222206115723,7292
308888136,0.164560079574585,2960
308902498,0.116217494010925,4840
309075411,0.0697908997535706,7682
309176846,0.0967610478401184,5866
309243431,0.084602952003479,6601
309264470,0.236771464347839,1465
309284307,0.208973824977875,1899
309288389,0.4137202501297,262
309450185,0.216530859470367,1772
309764300,0.0306809544563293,11516
309910213,0.0530446171760559,9166
309962278,0.0372424125671387,10878
310042717,0.0347204804420471,11106
310236645,0.102584838867188,5547
310253533,0.0539935827255249,9075
310287935,0.176606297492981,2593
310326061,0.0698499083518982,7678
310337209,0.160448253154755,3091
310423509,0.067646861076355,7868
310628189,0.0430884957313538,10194
310719486,0.0429295301437378,10204
310729018,0.189637064933777,2294
310848790,0.156709313392639,3214
310936418,0.256778061389923,1203
311069171,0.126227617263794,4393
311178957,0.423300087451935,237
311300032,0.0667052865028381,7958
311540579,0.214911162853241,1803
311642334,0.174265503883362,2657
311809274,0.0642901659011841,8144
311841887,0.0381049513816833,10771
311958531,0.0576070547103882,8747
311989476,0.238857209682465,1426
311995443,0.0811271667480469,6850
312102183,0.16235476732254,3028
312232010,0.115470111370087,4867
312429576,0.103057146072388,5518
312453978,0.0686836838722229,7778
312576494,0.0385149717330933,10725
312611151,0.120249271392822,4644
312648566,0.059428334236145,8590
312690884,0.0586687922477722,8663
312931440,0.0788824558258057,7008
313061029,0.0498465895652771,9475
313068770,0.335218250751495,573
313072233,0.11005425453186,5114
313086743,0.105523824691772,5392
313291732,0.111183226108551,5072
313474471,0.411649882793427,272
313528980,0.0905572772026062,6244
313577189,0.172640740871429,2700
313601957,0.158824265003204,3136
313649861,0.0563364028930664,8860
313712044,0.0525526404380798,9221
313899455,0.288673877716064,880
313920197,0.0328744649887085,11300
314036231,0.122150778770447,4565
314093862,0.0238432288169861,11980
314343260,0.049178421497345,9561
314417958,0.051408052444458,9318
314470740,0.119929552078247,4664
314483419,0.162248611450195,3034
314586418,0.262275040149689,1137
314613767,0.149702072143555,3431
314651280,0.0443941950798035,10051
314681286,0.224322021007538,1654
314912972,0.0867531299591064,6455
314983168,0.163256466388702,2998
315024779,0.0909270644187927,6222
315067170,0.0421265959739685,10298
315131841,0.0891463160514832,6328
315186589,0.132999122142792,4076
315300008,0.698820143938065,3
315393832,0.0653461813926697,8062
315419416,0.105829477310181,5367
315483569,0.111674785614014,5044
315567147,0.462786972522736,155
315644983,0.24068295955658,1410
315848473,0.648251384496689,14
315925101,0.0734276175498962,7403
316019572,0.0758234858512878,7248
316050553,0.0895736813545227,6302
316106908,0.08966064453125,6298
316170620,0.0446742177009583,10031
316322766,0.0922277569770813,6123
316334313,0.0517811179161072,9290
316351850,0.0379186272621155,10790
316424785,0.0620989203453064,8348
316432790,0.229079008102417,1577
316435843,0.0854601860046387,6538
316519540,0.222801387310028,1677
316537982,0.0316821932792664,11420
316596913,0.0577056407928467,8733
316681728,0.10128378868103,5615
316810816,0.334136188030243,584
316822423,0.040723979473114,10464
316847131,0.239143431186676,1421
317027909,0.144539594650269,3660
317059475,0.0848167538642883,6591
317175007,0.0558440089225769,8899
317334107,0.149430155754089,3443
317344545,0.355661332607269,471
317361129,0.0486189723014832,9620
317533250,0.107786238193512,5241
317617868,0.0508953928947449,9377
317629409,0.217203140258789,1761
317663681,0.0907469391822815,6234
317676653,0.154383897781372,3275
317958907,0.0546568036079407,9020
317978753,0.164964258670807,2946
318012895,0.0449540615081787,10005
318028402,0.0399248003959656,10546
318209592,0.12338000535965,4508
318255624,0.0633099675178528,8235
318257302,0.0418080687522888,10340
318331227,0.0633260011672974,8233
318380915,0.152531623840332,3337
318421347,0.298864901065826,798
318428707,0.239343643188477,1420
318495329,0.211336851119995,1856
318530085,0.115398287773132,4872
318634336,0.0822780728340149,6775
318650205,0.0373761057853699,10863
318654796,0.17059588432312,2771
318698286,0.313296854496002,706
318849276,0.146981418132782,3560
318850947,0.110247611999512,5105
318934760,0.0339602828025818,11191
318991913,0.0311224460601807,11479
319019081,0.042004406452179,10316
319043007,0.26927250623703,1074
319046465,0.0773262977600098,7131
319062175,0.0258790850639343,11868
319131696,0.544020861387253,58
319279723,0.0546445250511169,9022
319444320,0.0629220008850098,8283
319554379,0.0315676927566528,11430
319595027,0.0242974162101746,11953
319751928,0.291907250881195,856
319783477,0.197198331356049,2115
319808837,0.0778700113296509,7079
319848738,0.0263819694519043,11839
319859596,0.0952661633491516,5955
319969909,0.0432153940200806,10175
319988227,0.0469820499420166,9771
320041664,0.181741654872894,2461
320076201,0.227037668228149,1614
320123985,0.0288968086242676,11642
320210834,0.0229435563087463,12017
320326220,0.245277345180511,1353
320393642,0.0467111468315125,9799
320433369,0.107060074806213,5287
320490604,0.44055300951004,207
320507630,0.109356284141541,5150
320662306,0.317391991615295,686
320705710,0.14097398519516,3795
320726162,0.164163649082184,2971
320766664,0.0228045582771301,12023
320962074,0.193910002708435,2194
320964858,0.0919079184532166,6139
321081829,0.0231485962867737,12009
321111141,0.0880729556083679,6384
321137183,0.0296246409416199,11592
321351589,0.149396777153015,3445
321551721,0.0245152711868286,11941
321585549,0.0969229340553284,5856
321589804,0.0704688429832458,7629
321611806,0.0485219955444336,9626
321612647,0.0693873167037964,7716
321883848,0.190741062164307,2261
321959422,0.0911853909492493,6196
321976138,0.162147462368011,3040
321988122,0.191833138465881,2235
322178305,0.139444172382355,3860
322424111,0.0384511351585388,10735
322459468,0.0876901149749756,6412
322514239,0.0696941614151001,7689
322574990,0.156405448913574,3215
322624142,0.0365161299705505,10944
322642258,0.385787427425385,347
322668750,0.0942439436912537,6002
322869236,0.0907798409461975,6231
322982738,0.056984543800354,8801
323119377,0.253285825252533,1246
323232009,0.119941830635071,4662
323260737,0.0589557290077209,8636
323304301,0.0788554549217224,7010
323376083,0.0895372033119202,6308
323522332,0.119347035884857,4692
323569227,0.0451715588569641,9978
323578323,0.112072229385376,5029
323648934,0.0569773316383362,8804
323702095,0.371233105659485,398
323736288,0.0414391160011292,10390
323811695,0.0900186896324158,6277
323835213,0.0338410139083862,11206
323929284,0.0398684144020081,10558
323937768,0.507610946893692,90
324018237,0.191178202629089,2249
324043401,0.0597102642059326,8568
324044835,0.0738447904586792,7369
324046772,0.053005039691925,9169
324068816,0.0777571797370911,7090
324072305,0.232556164264679,1521
324108566,0.0245223641395569,11940
324110622,0.151402711868286,3373
324125079,0.110258817672729,5104
324127290,0.200796484947205,2057
324154801,0.34648871421814,515
324168781,0.106882572174072,5299
324423580,0.0693163871765137,7723
324449361,0.0579887628555298,8713
324473259,0.0422164797782898,10288
324521445,0.0276839733123779,11740
324565248,0.171069920063019,2759
324616215,0.148295044898987,3501
324648257,0.138463318347931,3891
324719307,0.112964570522308,4992
324757356,0.0663246512413025,8002
324851767,0.115834653377533,4855
324922035,0.143469512462616,3702
325037673,0.226056039333344,1633
325224560,0.303691148757935,758
325270149,0.0614723563194275,8406
325303768,0.085477352142334,6535
325335769,0.210209786891937,1877
325445733,0.0254077315330505,11893
325664205,0.3293297290802,608
325677360,0.0604918599128723,8493
325687192,0.0874028205871582,6424
325689689,0.181572258472443,2463
325698354,0.0664064288139343,7993
325782508,0.0769873261451721,7151
325902538,0.0824699997901917,6753
326175373,0.0855121612548828,6530
326403409,0.0545662045478821,9030
326443405,0.113506197929382,4960
326678906,0.0938539505004883,6025
326695198,0.0727612972259521,7448
326734731,0.279143750667572,972
326742297,0.312673211097717,712
326767652,0.0759520530700684,7236
326814582,0.0612969398498535,8419
326854898,0.0294467806816101,11606
327002857,0.0325727462768555,11327
327015326,0.0532277822494507,9149
327065817,0.0955830812454224,5936
327246032,0.242800176143646,1387
327324567,0.0346279740333557,11116
327424420,0.201386451721191,2050
327573228,0.109164535999298,5170
327589571,0.0396596789360046,10587
327593703,0.0340903997421265,11169
327614985,0.200368881225586,2066
327760680,0.3074010014534,738
327820151,0.109164476394653,5171
327910073,0.0699116587638855,7675
327985616,0.0635375380516052,8214
328018569,0.0420297980308533,10312
328068377,0.0311862826347351,11472
328140128,0.0493202209472656,9547
328155835,0.068908154964447,7752
328173973,0.032375156879425,11346
328177231,0.149263620376587,3452
328237601,0.0622543692588806,8336
328238539,0.103844583034515,5472
328412999,0.132747411727905,4083
328420555,0.0428710579872131,10210
328532453,0.0721436738967896,7504
328546169,0.0340375900268555,11174
328566924,0.043910026550293,10091
328658159,0.49151998758316,114
328825615,0.0817803144454956,6809
328862211,0.0511906147003174,9354
328884888,0.0786235928535461,7025
328919867,0.169462621212006,2804
329007262,0.0829466581344604,6720
329020111,0.0309666395187378,11490
329095785,0.0237334966659546,11984
329240363,0.0319532752037048,11395
329252049,0.0720876455307007,7509
329286711,0.0396887063980103,10583
329354887,0.0300436019897461,11570
329449011,0.0911127328872681,6204
329582539,0.0513297915458679,9329
329606464,0.131165087223053,4160
329637051,0.0234513282775879,11995
329672394,0.0799265503883362,6934
329713252,0.0259762406349182,11860
329790854,0.177925229072571,2567
329794349,0.0927702784538269,6092
329807801,0.0891923308372498,6325
329980943,0.235971093177795,1478
330039343,0.0410499572753906,10432
330210138,0.0549359321594238,8991
330236521,0.0318487882614136,11406
330271041,0.0527243614196777,9204
330351548,0.0243144035339355,11951
330356964,0.187309086322784,2348
330411695,0.0282722115516663,11689
330524572,0.164510846138,2963
330549240,0.1915043592453,2245
330650654,0.035571813583374,11035
330755367,0.0649145841598511,8099
330870557,0.0529472231864929,9174
330872882,0.102118968963623,5572
330952662,0.188365817070007,2323
331067916,0.127174258232117,4357
331136599,0.208803951740265,1901
331169043,0.186032891273499,2376
331290418,0.0215180516242981,12078
331317166,0.0758912563323975,7241
331361370,0.0512497425079346,9343
331569243,0.0372858047485352,10874
331642567,0.197977066040039,2106
331701701,0.10347855091095,5492
331706974,0.0912594199180603,6189
331850856,0.0958085656166077,5922
331877510,0.164323151111603,2966
331934594,0.0475513935089111,9720
331975087,0.0477721095085144,9689
331987236,0.101905643939972,5584
332011683,0.0267065167427063,11811
332059667,0.05123370885849,9349
332254201,0.0809480547904968,6866
332257607,0.0834956765174866,6670
332265154,0.027404248714447,11762
332268018,0.0414893627166748,10379
332537542,0.136741161346436,3952
332539402,0.106537938117981,5319
332541666,0.0628893375396729,8285
332642888,0.0396460890769958,10589
332649869,0.0695809125900269,7701
332668043,0.256451666355133,1209
332670823,0.0744513869285583,7331
332731043,0.0845265984535217,6607
332822977,0.209583342075348,1886
332908814,0.286980807781219,904
333083860,0.084646999835968,6598
333113661,0.11794239282608,4762
333170491,0.0681276321411133,7832
333179552,0.296414017677307,817
333182725,0.0314909815788269,11436
333265201,0.0518558025360107,9281
333342748,0.532697916030884,68
333458970,0.135509371757507,3991
333625845,0.0550162196159363,8979
333703300,0.0404799580574036,10485
333809978,0.168396592140198,2833
333810349,0.579693585634232,42
333834510,0.172665059566498,2699
333914184,0.0324889421463013,11338
333916798,0.0652978420257568,8067
334232160,0.332878232002258,592
334292456,0.163666665554047,2987
334292876,0.103577375411987,5482
334351376,0.238779842853546,1428
334367753,0.126625895500183,4372
334398989,0.0415077805519104,10378
334520798,0.0550834536552429,8969
334558971,0.142946779727936,3726
334568240,0.14830881357193,3499
334622798,0.0871974229812622,6434
334682155,0.0317230820655823,11416
334715544,0.359806656837463,453
334715744,0.0643849968910217,8139
334786265,0.30207085609436,771
334786696,0.0332062840461731,11268
334787692,0.242604911327362,1391
334811411,0.146634817123413,3581
335076389,0.051819384098053,9286
335292341,0.130091905593872,4211
335336735,0.0280449390411377,11710
335394462,0.0488247275352478,9596
335451003,0.0617204308509827,8377
335685435,0.0195394158363342,12139
335709149,0.0366568565368652,10931
335941088,0.0805857181549072,6887
336016244,0.12908011674881,4262
336016525,0.0743909478187561,7334
336048752,0.0663411617279053,7998
336093363,0.290709137916565,864
336310786,0.0470798015594482,9761
336350321,0.0265522599220276,11830
336363602,0.249774575233459,1286
336436143,0.0257648229598999,11876
336769271,0.0689287185668945,7749
336837234,0.21402496099472,1820
336847580,0.108474373817444,5204
336957208,0.0412009358406067,10417
337101625,0.0314622521400452,11441
337182344,0.0764262676239014,7192
337190978,0.178223788738251,2555
337261594,0.0370033383369446,10894
337413178,0.211986422538757,1849
337460713,0.113094568252563,4978
337518078,0.0532718300819397,9144
337579508,0.146672904491425,3577
337647154,0.0423312783241272,10274
337713962,0.172607183456421,2701
337735826,0.0116000175476074,12217
337910442,0.0741872191429138,7348
337912484,0.0625203847885132,8312
337934625,0.0286304950714111,11662
337945824,0.126108825206757,4396
337964355,0.309590578079224,725
338011015,0.0794482231140137,6961
338159371,0.039174497127533,10645
338395990,0.074089527130127,7355
338435091,0.0334217548370361,11246
338463697,0.0722997188568115,7491
338478751,0.169017910957336,2818
338494182,0.203494966030121,2004
338603835,0.141182959079742,3789
338710551,0.145848870277405,3610
338766532,0.098645806312561,5759
338796475,0.305381536483765,748
338913983,0.199118375778198,2085
338955602,0.0704033374786377,7634
338987471,0.227498769760132,1601
339000221,0.117651700973511,4781
339007947,0.109213948249817,5167
339027433,0.254326999187469,1231
339357228,0.0685287714004517,7793
339360814,0.0266120433807373,11820
339450285,0.203392386436462,2007
339498001,0.0539631843566895,9081
339617055,0.108456492424011,5207
339645340,0.173438251018524,2679
339663443,0.19853138923645,2099
339903087,0.315726757049561,695
339907473,0.0859643220901489,6507
339987418,0.320322692394257,665
340111121,0.219830334186554,1716
340177726,0.048549473285675,9621
340216190,0.14001876115799,3831
340252153,0.330450534820557,601
340254756,0.0616387724876404,8391
340256443,0.0565346479415894,8846
340270034,0.128339231014252,4301
340307449,0.22208833694458,1687
340363861,0.118862390518188,4712
340465139,0.21571671962738,1784
340502105,0.122559905052185,4549
340583226,0.0250031352043152,11914
340583462,0.305220305919647,749
340718239,0.0361760258674622,10972
340895972,0.122740685939789,4541
340907586,0.183939695358276,2413
340930580,0.158678412437439,3141
340933562,0.0616655349731445,8385
340951985,0.0402045845985413,10509
341390899,0.113564372062683,4957
341398336,0.0254343152046204,11890
341415768,0.0650852918624878,8086
341432755,0.0668536424636841,7938
341465483,0.023241400718689,12005
341660315,0.0572354197502136,8789
341710774,0.109314382076263,5159
341812457,0.0411173701286316,10425
341839505,0.035020649433136,11083
341953920,0.0644212961196899,8131
342007712,0.194069802761078,2185
342050918,0.244595408439636,1363
