"ID","SCORE","RANK"
215757376,0.392945292822487,8368
215761987,0.31942128155927,10238
215797090,0.400989065487117,8185
215920383,0.646694927072158,3328
216065927,0.65796555892544,3055
216219253,0.314502931950529,10362
216389964,0.810436932283717,103
216412496,0.669522669701383,2742
216417232,0.78448103311084,370
216550676,0.665412450336356,2872
216607443,0.654548998125102,3139
216660004,0.615852565372319,4072
216752113,0.500222504980242,6169
216907121,0.691711958854276,2129
216993801,0.407427223019117,8045
217038921,0.603179306804908,4330
217067079,0.367112279728255,8980
217271986,0.270604504402348,11511
217274230,0.587491836327806,4622
217468147,0.605066821571634,4304
217533643,0.270824842176662,11503
217567916,0.835214664321179,13
217726318,0.643234473826604,3413
217745825,0.409030908098694,8009
217785854,0.486775613854674,6418
217798568,0.700999341078779,1849
217809373,0.719277059786939,1452
217914438,0.686461146518401,2266
217990936,0.29564175656997,10892
218079449,0.384898991230158,8551
218093289,0.368534224916977,8934
218355240,0.721882627712142,1394
218386017,0.785143281558315,359
218412012,0.52862999044417,5688
218504089,0.56991266404736,4931
218617752,0.512279749939889,5970
218752791,0.340373276925982,9650
218763289,0.330160647361085,9957
218763927,0.347675032402287,9459
218813156,0.310977990731299,10470
218816396,0.381222197318879,8636
218832958,0.32831349836189,10006
218839981,0.594960862611086,4485
218878871,0.412655414604986,7935
218918385,0.427011929845668,7640
218920198,0.379051196154012,8689
218950833,0.438391908300812,7380
218958331,0.550042207591002,5299
218987503,0.759406439125812,715
219120864,0.528715296359423,5685
219177697,0.388616605634479,8468
219180795,0.487442738232252,6406
219234336,0.761507697077812,688
219323292,0.432883744603596,7517
219325738,0.751284014448851,851
219362031,0.45558365489588,7012
219479337,0.492447719305349,6311
219566954,0.355891433083951,9253
219611381,0.572299630145677,4879
219720245,0.26484389377084,11631
219827859,0.570559525495305,4918
219941121,0.441517749701778,7323
220026276,0.698674596514361,1920
220078961,0.68895155439616,2194
220276735,0.610338848757454,4193
220295802,0.361504376445587,9116
220328333,0.659651215862536,3009
220426466,0.266284823454503,11596
220456987,0.685027125027993,2301
220486361,0.708559912751193,1668
220521263,0.699623777593459,1892
220753757,0.290770985106919,11022
220808585,0.436895391598203,7426
220817240,0.385596588019427,8532
220886938,0.217690250681366,12154
220888940,0.278635998020201,11334
220912731,0.522952891675409,5775
221095957,0.640589750988545,3482
221116736,0.529908645666538,5658
221119095,0.35961875114957,9159
221120383,0.25868488350751,11748
221162584,0.622608932651133,3927
221287173,0.379620937908414,8681
221366079,0.301918649873033,10719
221368833,0.757203276436872,752
221434404,0.68229268312736,2379
221524098,0.628242167298024,3788
221528843,0.442334415547192,7305
221603046,0.265151137164953,11619
221639120,0.677915302903747,2509
221702318,0.621839539062884,3955
221760733,0.751638071153841,842
221761207,0.497972764396432,6206
221864858,0.281902865403045,11251
221879743,0.681647143246502,2402
221889354,0.392089820566586,8388
221976791,0.503086226981967,6127
221998869,0.424451577848952,7701
222041460,0.569530375797515,4941
222071414,0.200075020213445,12207
222088541,0.477437108897215,6582
222092377,0.586750995686651,4634
222177012,0.75061039581137,860
222262727,0.528961661166531,5679
222468065,0.594395022612725,4497
222489647,0.492753497943778,6304
222654226,0.716338003755965,1517
222667389,0.728902633506913,1260
222775938,0.593083965733418,4520
222779691,0.620468313568613,3981
222886353,0.290194367109991,11036
222933886,0.622522174595844,3930
223031049,0.351777137080869,9354
223156317,0.534763063480082,5573
223250717,0.337529070764183,9728
223261784,0.470582226586275,6728
223271362,0.795924372659206,240
223281992,0.687084104324971,2246
223430619,0.629895499599862,3739
223552317,0.479340948095775,6549
223605739,0.302868304908828,10687
223720336,0.340535164430727,9645
223790271,0.748479334137988,891
224037575,0.72743334820611,1288
224087651,0.338725271837057,9696
224161192,0.501180198012741,6155
224161281,0.819578133001881,54
224203051,0.56133059266675,5085
224253186,0.468526493486292,6761
224253713,0.290727782603814,11024
224572803,0.312908494110861,10420
224920595,0.458295345179117,6959
224936641,0.522361689229839,5792
225159594,0.644458697157628,3378
225168177,0.624066527818748,3893
225272123,0.279764818591857,11310
225318986,0.560427064311557,5100
225326089,0.236138187832611,12021
225334814,0.350481579295532,9378
225449497,0.297638557873652,10834
225468888,0.366837027640548,8991
225505157,0.306259417739411,10605
225548293,0.549720180578325,5309
225804340,0.668872652593415,2768
226002185,0.453303424769506,7062
226174925,0.777192703665786,460
226240073,0.265977622349541,11601
226315146,0.430806416020984,7557
226374848,0.309064691265951,10520
226387150,0.581028049358661,4733
226411557,0.273120850219822,11460
226413970,0.314803733176711,10356
226487670,0.779458234735581,435
226613990,0.448476404225231,7166
226658317,0.701483794723348,1833
226716702,0.747590208334407,915
226837469,0.27869413463999,11332
226924819,0.681638921360343,2403
227110678,0.490705351317029,6343
227222852,0.768162159283055,599
227234498,0.352785686536041,9330
227290082,0.26410527447547,11645
227330853,0.457445612265743,6975
227412541,0.578134252948596,4773
227810860,0.672080296220127,2668
227862154,0.802504284931166,169
227863884,0.638396914422231,3536
228024318,0.32239142929252,10167
228059896,0.665592367494254,2870
228077118,0.564502085369919,5031
228140314,0.32606218784355,10075
228163760,0.382633685340149,8604
228215611,0.779583069452581,432
228287747,0.38186477752745,8618
228368334,0.801243670918755,182
228378240,0.555904165122147,5195
228409649,0.487249405309623,6410
228515353,0.608019408461064,4242
228524593,0.434811512692944,7477
228643230,0.375355277649445,8770
228835114,0.313335516576806,10407
228960854,0.425696184393338,7678
229002420,0.805223547465499,145
229032459,0.306798014894427,10587
229107716,0.687527528409086,2237
229252045,0.676669786263394,2536
229388353,0.513875770596145,5943
229495215,0.330542438358568,9938
229598797,0.437131346017783,7412
229674361,0.516424877210132,5899
229694491,0.501698663401838,6152
229786937,0.764023240363886,660
229984680,0.751674887625662,841
230056008,0.305324968296629,10631
230090152,0.565742938287958,5007
230255054,0.649301684899632,3264
230318256,0.412573991900118,7937
230402958,0.436971574188753,7421
230406371,0.671243818771973,2695
230483678,0.363279286721024,9083
230558557,0.711948449872293,1610
230585730,0.338261496023338,9709
230631644,0.321389415820512,10188
230717377,0.320740564276906,10203
230885059,0.649793797612923,3255
230937279,0.693894785454287,2068
230963949,0.381976733341882,8617
231012606,0.50970147779752,6010
231044444,0.639926636210952,3499
231203819,0.520606677690589,5826
231211545,0.267830119210399,11571
231244631,0.517655954561737,5877
231286968,0.625650089165671,3848
231302089,0.235405050965976,12027
231305992,0.600583587246085,4384
231468321,0.372598178159623,8839
231559738,0.479157839383173,6551
231628537,0.509005785204265,6020
231897078,0.680437050019647,2432
232041976,0.668945003760558,2762
232121277,0.341879507676322,9611
232174003,0.678730327407071,2483
232206150,0.594419167458486,4495
232208121,0.288751673556282,11076
232287822,0.730067976490179,1237
232301598,0.489959454225437,6363
232389027,0.668913954806002,2765
232398037,0.425278833648881,7687
232591194,0.313915352085035,10383
232636656,0.37228692293439,8847
232739499,0.576680508557641,4800
232771407,0.26572991422974,11606
232788525,0.653717095197143,3159
232800631,0.297277616796677,10843
232801109,0.392339926449243,8385
232848337,0.728291839165197,1276
232856017,0.375551824684407,8763
232934173,0.331922011409669,9889
233036743,0.364097948699675,9061
233041974,0.593726134339405,4509
233195643,0.457983833920923,6964
233474046,0.429418005978068,7587
233477518,0.723649447475666,1356
233586639,0.290735873136407,11023
233643836,0.614046905916417,4114
233707573,0.611683519719714,4168
233783681,0.262829172283585,11673
233795010,0.57229182601637,4880
233802090,0.392564133703949,8377
233834537,0.654372416063998,3143
233860237,0.467931970880044,6773
233875672,0.514969221382531,5922
233903086,0.435113383871664,7469
233936794,0.364761122824513,9047
233974168,0.693991996395342,2064
234065941,0.794141212262482,262
234097377,0.332188624352697,9880
234116537,0.780002080513505,427
234210003,0.819606550275893,53
234249023,0.48079899635339,6522
234251988,0.310316190473721,10489
234254436,0.57346659937596,4858
234262976,0.337383422492925,9736
234437359,0.576639234829057,4802
234511262,0.677925181250528,2507
234514718,0.686047743184459,2279
234666633,0.338485397257605,9701
234874113,0.326366383980362,10069
234924971,0.272967070901442,11463
234966983,0.374256016847456,8806
235044930,0.326879661813872,10052
235172897,0.553844600895555,5223
235245346,0.30125313283182,10733
235338566,0.785356802005672,352
235381135,0.797290088933821,220
235550338,0.5294835440868,5664
235573634,0.435155853640195,7468
235736608,0.690375727991347,2159
235784757,0.593852018792654,4505
235988775,0.30593267096919,10616
235994926,0.463099616532602,6875
236064136,0.831166912149012,18
236119929,0.671750226464667,2679
236131804,0.409834633228958,7992
236245670,0.70806905267157,1681
236338710,0.263233609730499,11667
236369833,0.387764825119309,8484
236371179,0.393060572151664,8365
236428531,0.297248993072768,10844
236447113,0.520181447300598,5837
236510141,0.655122326424261,3126
236576625,0.597574266751619,4438
236608269,0.575295390969312,4822
236722375,0.761046960235708,694
236962524,0.395331368924432,8306
236998821,0.573945873774825,4850
237035349,0.549592798938778,5311
237053036,0.806021357446258,137
237273886,0.330873702548644,9925
237285392,0.393471755138193,8357
237486733,0.673360523763433,2630
237492561,0.412982240515316,7929
237616911,0.435047090601253,7472
237694977,0.433347577461036,7507
237841967,0.798644073936036,208
237958926,0.795393564269826,248
238035387,0.499874708619939,6176
238082698,0.581134794083955,4731
238090706,0.493962565725898,6289
238109649,0.692810749309463,2096
238155918,0.335543124589362,9790
238166959,0.423149792452359,7731
238353132,0.808702269948951,118
238490526,0.324317992299991,10119
238522452,0.53988508875178,5482
238566173,0.3000578881907,10763
238648655,0.269753865320888,11531
238828981,0.239744273944976,11989
238978268,0.298953295484079,10799
238978418,0.694689611528977,2038
238992717,0.330378203015779,9948
239014744,0.654645600433715,3137
239175240,0.410537480932738,7978
239198781,0.694266188814172,2056
239482516,0.484639832605295,6461
239493858,0.343621946577917,9566
239496869,0.684091863211509,2331
239576085,0.575232306649495,4828
239582272,0.731725065555566,1202
239605931,0.693500373906441,2077
239656871,0.573224191667373,4863
239754818,0.4310174259151,7552
239827758,0.274271879910946,11435
239911786,0.775317200556754,484
239912803,0.791048895389093,296
239951105,0.262848778952066,11671
240038087,0.361676317544082,9113
240111616,0.694966504845945,2029
240177268,0.29921473570307,10788
240213238,0.443590635639372,7278
240216213,0.504091929290583,6109
240217613,0.482433225485809,6500
240463702,0.281808038234525,11256
240479967,0.60846515212314,4233
240490659,0.790581329864478,299
240511380,0.630621028406224,3724
240647300,0.266671504512453,11590
240676256,0.393718403199035,8352
240944551,0.71473545248807,1550
241029348,0.730010448207467,1240
241255102,0.667629124955477,2802
241280760,0.430502403626967,7567
241320085,0.53192809503498,5624
241326946,0.255698895308625,11798
241333070,0.482354111152403,6501
241333814,0.207302914045013,12192
241371792,0.346091898292829,9511
241422914,0.536532209616077,5532
241509572,0.4262065290101,7662
241535351,0.68490206666243,2304
241543847,0.490819807769296,6339
241569460,0.63460588800053,3637
241641722,0.525078570573088,5747
241779765,0.619624128325543,3999
241873935,0.52786414289352,5706
241941022,0.625521878311811,3850
242050643,0.604733139605821,4311
242053825,0.32183782312132,10179
242084115,0.301216881089668,10734
242107697,0.683542596977059,2346
242135262,0.738351638394463,1069
242159957,0.696770207820813,1977
242265145,0.730680220893135,1226
242308590,0.3430546692287,9579
242310528,0.325299362691595,10098
242426331,0.3161465603618,10313
242431866,0.365696375211089,9018
242501765,0.286765018050026,11125
242528334,0.437023374170593,7418
242542822,0.71462500901335,1553
242638366,0.576917526049532,4796
242691952,0.762993095366349,670
242808135,0.529288167051489,5670
242962650,0.346434436730089,9503
243081697,0.672075720399414,2669
243086276,0.699119481355643,1909
243141374,0.747783293218756,912
243255955,0.306989589419513,10585
243477820,0.717652244704745,1484
243579556,0.638404806050112,3535
243620541,0.777624793173277,453
243636138,0.760085051523944,709
243674662,0.755295353084876,781
243774881,0.570801375023626,4912
243866022,0.410822155303922,7976
243899566,0.641422635281713,3454
243948041,0.272065753149183,11481
244111003,0.673211482947153,2637
244139897,0.268158303382079,11566
244163091,0.671032155607469,2699
244246980,0.405236654472896,8087
244286033,0.724898808865322,1322
244357684,0.555948259340683,5194
244414872,0.61722461892395,4039
244420147,0.619610442795064,4001
244461832,0.311480510332519,10457
244470281,0.426327620823371,7659
244486211,0.670408855029168,2722
244510112,0.687395095110413,2239
244547676,0.276758751289004,11374
244632236,0.758045262740643,736
244672528,0.736755368484879,1101
244744121,0.401356009226429,8178
244831365,0.523022987152371,5772
244849905,0.475029608914655,6640
245158819,0.764549237930871,650
245188817,0.506836778289459,6058
245211085,0.481687690269009,6513
245318869,0.723408243884016,1363
245383130,0.459178711058131,6943
245857113,0.532409098403193,5617
245858492,0.246757490686823,11922
245887467,0.68040224867779,2435
245990585,0.623785654985507,3901
246020050,0.400431925556523,8196
246031684,0.644329482091979,3385
246170013,0.443964784502683,7270
246386050,0.41549782342069,7856
246615441,0.657137492460446,3078
246682505,0.483902534822244,6471
246952323,0.468566036950906,6760
247037196,0.679388853963831,2462
247050844,0.392909182504834,8369
247340259,0.278937915094054,11330
247502827,0.29886944414635,10802
247601172,0.357979706163752,9207
247706733,0.43830482069972,7381
247709659,0.588685918883244,4605
247749547,0.460913775365218,6911
247810330,0.407483739075071,8044
247996776,0.667225451028762,2818
248021756,0.611887258962974,4161
248023100,0.569729095611855,4937
248110240,0.475261150630813,6635
248117282,0.408259014660358,8034
248158108,0.285106371622793,11175
248189307,0.422691409140204,7741
248394254,0.389171985019766,8449
248500741,0.490772080364916,6341
248590642,0.739628615338498,1045
248664227,0.626231357694187,3832
248792426,0.697485135376773,1961
248857697,0.361279749549471,9122
248925429,0.745032271670029,950
248938079,0.826049765692287,29
248963234,0.404934349765973,8095
248997359,0.635586342755797,3614
249012929,0.236255873216922,12019
249019206,0.453673126806396,7057
249168762,0.269147969416851,11545
249208101,0.556315344276289,5188
249274429,0.316606713128908,10300
249322271,0.231744865113304,12061
249383919,0.532620537250244,5613
249830786,0.56025608844863,5107
249924854,0.754607374480028,795
250005922,0.353581334736529,9316
250068696,0.739483650443528,1047
250104775,0.279971024334351,11305
250148172,0.354966034015252,9278
250419919,0.488415732977742,6384
250535483,0.751155820348788,853
250572059,0.230202731190148,12070
250620489,0.422380474272834,7746
250630941,0.504543797653193,6102
250639775,0.413864924674718,7905
250679202,0.664654713748404,2887
250694079,0.693793799216157,2071
250752991,0.430045521844834,7575
250806254,0.508031279871038,6038
250858447,0.286799944411266,11124
250881372,0.28626002092809,11139
250910295,0.388365972296551,8473
250915407,0.314246960245511,10374
250995100,0.644384012374879,3381
251067154,0.274191856600128,11438
251208658,0.633588548617722,3661
251229074,0.350332961439551,9381
251234758,0.570754484802532,4915
251246762,0.629114978957808,3767
251268846,0.225006169700076,12111
251304055,0.813151787757953,92
251314785,0.799125963772039,201
251418094,0.588286818991591,4611
251432584,0.74512385595525,947
251478134,0.547788525530266,5344
251601279,0.312828571449548,10422
251640625,0.475101019531251,6638
251719814,0.762433597083902,675
251728183,0.62212019813706,3945
251814104,0.586250678112249,4644
251836568,0.792873965419467,276
251863512,0.276297522700133,11383
251869816,0.742662285689734,994
252089305,0.560809859856182,5092
252140764,0.338318626203408,9706
252158434,0.31034711191259,10488
252175451,0.488282004168297,6389
252198977,0.556056170847429,5193
252306914,0.651830416579283,3208
252528093,0.404893455344323,8097
252594241,0.755516941065894,778
252638475,0.272490295472828,11471
252647995,0.228108489452748,12086
252823250,0.628379405213145,3784
252823396,0.531719624951529,5627
252903367,0.290464478384759,11031
252953111,0.314953608148106,10351
253023538,0.464090119002768,6854
253224592,0.674178195680077,2603
253256317,0.664714920241454,2885
253256442,0.406833972198506,8058
253393671,0.341781646061541,9614
253424417,0.380805621183321,8652
253789868,0.656908262702215,3086
253795907,0.473724782395108,6667
253950431,0.557706888036133,5162
253972189,0.464044119255645,6856
254100985,0.298743453074167,10804
254236196,0.482542594358911,6499
254295701,0.560316893927486,5104
254365383,0.252287755532758,11850
254566242,0.688357814423075,2209
254603855,0.743963643122398,970
254690669,0.522500403557126,5788
254777020,0.273865637957029,11446
254807220,0.762944411575404,671
254836158,0.437784139818695,7392
254991034,0.373566463961997,8819
255091390,0.570905813475542,4909
255108822,0.681843801502748,2394
255289304,0.415385272439277,7862
255331091,0.38881367801112,8460
255331706,0.717778569712861,1479
255340485,0.380368786975914,8659
255492050,0.292981367215728,10971
255599012,0.549791602944689,5304
255691514,0.628661689640191,3780
255769144,0.313757259731973,10390
255787410,0.335698857745137,9784
255883825,0.320127875074242,10209
256106499,0.36007840736017,9152
256130080,0.321525505355749,10185
256148838,0.735809475168591,1124
256247896,0.447899759562558,7174
256276805,0.672172265486797,2665
256398333,0.691688023416423,2130
256421691,0.483054038549331,6488
256491094,0.602859408309668,4339
256510981,0.588744399691675,4604
256522597,0.527152634620653,5715
256528337,0.522959371713038,5774
256567409,0.681829768786642,2395
256671485,0.297482998982726,10839
256874264,0.415451821444141,7859
256907697,0.343340424140437,9572
257030718,0.263098831466115,11668
257108814,0.642502332280192,3429
257227925,0.331505693725691,9908
257241756,0.274850942241216,11416
257271999,0.58403107086239,4681
257284762,0.588969971695728,4600
257290905,0.546009980704342,5376
257398460,0.663412266793726,2923
257543095,0.255306384762576,11804
257612201,0.402091206396355,8159
257620461,0.616001139063619,4069
257679390,0.544285082095428,5400
257714648,0.558583090986854,5142
257723741,0.273112882652004,11461
257741176,0.324290136565328,10120
257814094,0.344813644198047,9540
257857362,0.711732322210457,1614
257876504,0.27899418920961,11329
257891041,0.636178434173935,3602
257931120,0.771494581717045,548
257934222,0.534108622259668,5583
257981656,0.334870183815017,9813
258371370,0.264450477663654,11635
258523903,0.582197108628688,4712
258547128,0.353474006112418,9318
258624614,0.357766726984512,9210
258711886,0.353440826564183,9319
258858647,0.766655817969908,616
258897693,0.264949141132928,11627
258971584,0.395853278281999,8293
259036021,0.373831924491806,8815
259075464,0.406883423284751,8054
259077607,0.684953207497658,2302
259147310,0.580536104856333,4741
259325294,0.363195322703386,9086
259415745,0.444603255073093,7252
259427263,0.380575939775091,8657
259470826,0.368583183794883,8932
259494196,0.554739994746649,5214
259709365,0.345974271543101,9514
259736134,0.367362485711295,8971
259811272,0.565560771621255,5010
259811797,0.336650123225091,9758
259833743,0.686171247667514,2276
259839161,0.669327931510739,2749
259846677,0.788428789943258,320
259981419,0.63439341635059,3643
259995471,0.643414924045298,3408
260125164,0.637550780100925,3561
260269602,0.409865122150036,7989
260322855,0.563053909450453,5056
260358012,0.615423169078306,4083
260447260,0.293306804917759,10957
260470419,0.331817306207077,9895
260479033,0.757603506280254,747
260534719,0.409000209644089,8010
260558703,0.304216098731696,10657
260638892,0.270228716673227,11520
260642168,0.346305046436075,9505
260804980,0.615581051069621,4079
260965152,0.239822112764088,11988
261105378,0.579536904495436,4757
261230598,0.699502347719686,1901
261264184,0.498088160861152,6205
261470261,0.258454728530779,11755
261595467,0.384179701940351,8566
261615216,0.679661731336964,2455
261705361,0.708226959138895,1678
261757253,0.679056538329533,2471
261793120,0.374984956376203,8783
261913979,0.29225273202613,10982
262169936,0.525078974060644,5746
262232379,0.323521845386451,10136
262235738,0.214134280336646,12163
262268962,0.676080247817,2547
262328676,0.185641653849302,12216
262502779,0.695900770881405,1998
262570688,0.56667968607731,4995
262580572,0.333067791468595,9856
262704206,0.465057446973548,6835
262764429,0.5277971809603,5707
262884132,0.613213007000199,4131
262894623,0.732225516963811,1190
262946981,0.324571965114163,10111
263167011,0.472235462834749,6696
263237010,0.426778573658333,7651
263293139,0.757437083485998,749
263371221,0.308603404287055,10531
263469859,0.494358514518746,6279
263484188,0.409821774051284,7993
263535902,0.764013487273184,661
263559333,0.65219379094568,3203
263672811,0.399116256739404,8225
263681480,0.686425694657304,2270
263730165,0.380926017576583,8645
263793218,0.466029771478994,6814
263879421,0.373111369439442,8827
264027765,0.688860957993442,2196
264034416,0.474831059750516,6647
264119572,0.754281854733907,804
264160645,0.507809678377018,6043
264437628,0.325698301537578,10088
264463639,0.421551459402028,7765
264497129,0.737693110883987,1082
264652981,0.435807077165592,7449
264710584,0.663296385580623,2927
264792582,0.465539899453046,6826
264796926,0.602244527644057,4352
264971969,0.261539758065984,11699
265079830,0.322415001552447,10166
265221111,0.690750505890715,2149
265259559,0.483426035191192,6476
265457666,0.400779131375321,8190
265557166,0.340785114024974,9637
265562151,0.475688404811285,6620
265638884,0.636030225802414,3607
265654082,0.701303188299354,1837
265782865,0.407325181422787,8048
265903604,0.624861954398961,3870
265985253,0.744806465828688,956
266008560,0.372235817809886,8848
266130785,0.643102875908829,3416
266218794,0.736624527567413,1105
266233403,0.302445487572747,10703
266345521,0.664281526207566,2896
266370542,0.385527639413677,8536
266432549,0.339482708827781,9680
266522919,0.524947555060016,5748
266532512,0.417232908873968,7827
266652541,0.468727869524501,6754
266665635,0.671677208362764,2680
266958036,0.571477811868114,4900
267098330,0.462110551171226,6889
267152681,0.267708616333883,11574
267170686,0.512319649277454,5969
267184983,0.571331775819269,4903
267409324,0.245775765600453,11931
267497014,0.256212337139371,11788
267512434,0.772076447765589,535
267629419,0.406854488201119,8056
267704557,0.454907620606363,7025
267788381,0.454907352008588,7026
267808249,0.482227407256908,6504
267865175,0.478746864689703,6559
267885652,0.224009378727086,12120
268041926,0.597280172187532,4443
268254291,0.408194133219144,8036
268254711,0.705425651758442,1743
268387101,0.290552781297033,11027
268474703,0.708909585571663,1663
268573854,0.304926567069753,10638
268597579,0.664181217142275,2900
268621698,0.486242023295575,6424
268725557,0.304466537711786,10653
268729457,0.348175376085327,9447
268759018,0.65053228650609,3238
268907682,0.29659587930595,10862
269051772,0.61884054462421,4019
269061280,0.482075266919856,6507
269068311,0.519509764489251,5848
269080296,0.546274684835445,5370
269114991,0.649390744154388,3259
269127795,0.675498048026879,2562
269316959,0.670347594628942,2723
269523912,0.707418164540486,1704
269524662,0.702846063968919,1802
269527556,0.437097619412351,7414
269531874,0.631506832214966,3701
269619687,0.2405057156647,11982
269839054,0.441304820854797,7329
269903535,0.375430262748722,8766
270030634,0.546928694998255,5355
270137238,0.340191597403517,9653
270459788,0.465479568820559,6828
270510538,0.796863924198395,225
270771944,0.421332342648795,7767
270826694,0.775332361212887,483
270828444,0.447293702033008,7182
270835954,0.355252561142829,9269
270921614,0.327612281536658,10026
270937497,0.67529443487105,2571
270952909,0.578438866123204,4769
270957129,0.479661728703609,6539
270990591,0.601360443104603,4365
271108505,0.674166135118455,2604
271234172,0.721172528453521,1416
271366902,0.669010791975262,2758
271521725,0.610911417220214,4180
271523560,0.568267047931031,4967
271562431,0.218494501196546,12150
271586764,0.273375405855392,11458
271849603,0.753976617620115,814
272107217,0.448901809983704,7160
272130348,0.814627103619758,84
272163013,0.51637262891605,5900
272339024,0.583806303349284,4686
272375470,0.705926297584784,1731
272429039,0.611819054659765,4164
272458931,0.806612969115136,133
272633552,0.688613819446296,2202
272893972,0.607210167090273,4260
273116738,0.819364252850186,56
273141385,0.648129917248167,3285
273159772,0.38887296234341,8456
273185757,0.641261232011067,3460
273346217,0.41328848222486,7919
273393151,0.353296776746663,9324
273452792,0.701142643385258,1842
273571187,0.283499376112283,11216
273826393,0.485720098631742,6438
273838001,0.604025408912213,4319
273943609,0.507702144526431,6045
273946940,0.234576565868001,12037
273955938,0.694759793877392,2037
273987975,0.468068009584224,6771
274030592,0.481946507765335,6508
274148628,0.66519527481318,2874
274194153,0.784522676863966,367
274318699,0.573932463294096,4851
274460806,0.631906627736646,3692
274519601,0.242930330897901,11961
274534569,0.513379563341965,5952
274557449,0.460103380850197,6927
274586847,0.414065448298204,7897
274588036,0.548290258935691,5339
274646532,0.628223486751531,3790
274694829,0.801444571407104,179
274705244,0.362921446417828,9091
274785402,0.205298334775288,12197
274792076,0.403031057464756,8137
274793114,0.788902000870023,315
274808283,0.447868616930034,7175
274879339,0.650313910203909,3245
274886749,0.460046087846661,6928
274913344,0.812883514540408,93
274931097,0.381229899344108,8635
274953414,0.40235857645504,8152
275002323,0.309974849127857,10499
275003874,0.558436147365505,5146
275071409,0.695962473668331,1995
275071864,0.485097884596407,6455
275125807,0.3592791633987,9169
275164726,0.253592426612634,11833
275200142,0.764733561287425,648
275355153,0.285891605640828,11151
275386128,0.680403008189,2434
275440611,0.23203235335164,12059
275474742,0.691760340374303,2128
275492069,0.667128120875951,2823
275498415,0.351285190066206,9366
275519144,0.237798748476856,12005
275685908,0.360786933360813,9137
275721823,0.323143470342561,10151
275904066,0.271208057240245,11494
276060818,0.442080571926692,7312
276080951,0.331863143420572,9893
276121393,0.776936147574199,464
276223083,0.383131647789626,8592
276249015,0.640882812452761,3472
276323461,0.533938666368664,5585
276445963,0.617552798664654,4035
276490797,0.614380317322025,4105
276673831,0.365736976484109,9017
276689067,0.415733261338879,7851
276691148,0.641993339110524,3440
276711186,0.552650742243308,5246
276831647,0.768401667570811,594
277234401,0.494319451761785,6280
277239465,0.483175131528089,6479
277432310,0.697732216111248,1949
277456823,0.748180407923207,902
277568850,0.582212862478934,4711
277682310,0.623632318211284,3903
278140484,0.304505899978687,10648
278204709,0.738171915451361,1072
278228041,0.73312233064437,1174
278241203,0.423537602700521,7724
278254967,0.291732737819065,10996
278460649,0.66791413240373,2792
278464828,0.543877642998487,5408
278552981,0.654258407296142,3145
278562773,0.719936191941473,1440
278572735,0.337713817662504,9722
278604343,0.35373932817619,9311
278618462,0.595880795538285,4462
278620938,0.63386750104219,3654
278643460,0.315820341212484,10327
278688598,0.705038206129285,1754
278722772,0.622356878949086,3934
278788228,0.225293922760616,12108
278906232,0.661994919607347,2959
278936583,0.301006785263506,10739
279049769,0.384109009648278,8570
279056927,0.64211504346805,3436
279305953,0.645424479872427,3355
279341853,0.309722153822665,10508
279400835,0.358877941524125,9181
279419795,0.312785147397239,10423
279443693,0.265050900353774,11622
279592334,0.737553233385408,1084
279706511,0.296531595371786,10865
279733722,0.294548610040951,10923
279856893,0.692426041399307,2108
279865850,0.305930911383619,10617
279916394,0.628247869176022,3787
279987156,0.581929799624578,4715
280023017,0.642535790597946,3428
280058060,0.406852646611544,8057
280115686,0.308900972707008,10525
280247455,0.614113685722353,4111
280270415,0.26990807201771,11529
280270732,0.355818577580552,9255
280309831,0.349487964799899,9406
280332599,0.346525001635219,9501
280637930,0.547099972476838,5353
280886126,0.67961877121883,2458
280900563,0.551983586995487,5263
280989200,0.382489878675298,8608
281396906,0.771299340729763,551
281400506,0.340163869923102,9656
281640825,0.843123364354488,4
281767484,0.52252888799183,5785
281878025,0.312192533336625,10443
282016273,0.744812717799253,955
282078531,0.348583702057875,9435
282157226,0.367780780407472,8957
282217262,0.511323884701441,5987
282306177,0.378221352802921,8707
282322967,0.654111067887274,3150
282496306,0.542015546377826,5440
282561722,0.752299661635159,834
282630297,0.594672219255267,4491
282791113,0.815224780566434,79
282932560,0.268523657883691,11559
283079630,0.275728623658057,11396
283089693,0.701062612970837,1846
283090191,0.747810201932899,910
283100632,0.64111420424887,3465
283221123,0.296984093439574,10850
283250847,0.340977455709055,9628
283371722,0.561136301758783,5089
283390120,0.683380677139701,2352
283474284,0.360926076029668,9132
283514511,0.320116984337539,10211
283520481,0.557492717535242,5166
283569914,0.367365516751715,8970
283618993,0.530164162253595,5651
283637272,0.741514406024635,1011
283652665,0.817811953902133,63
283653925,0.622618365982261,3926
283803158,0.60718925859565,4263
283906989,0.486831595433063,6417
284120321,0.681977843084784,2389
284126986,0.485613850747631,6443
284135379,0.331052341836286,9919
284137483,0.55226887969699,5258
284186746,0.275809965479163,11393
284194264,0.401531944097854,8173
284249719,0.272928338749588,11465
284250600,0.659854584383839,3007
284253229,0.43690194034894,7425
284257567,0.644876403852929,3369
284371428,0.288250220135497,11091
284395237,0.780931150551971,409
284448453,0.477662814728401,6579
284450065,0.247132580788775,11916
284491167,0.692145928183853,2119
284546273,0.656403489910213,3098
284565118,0.369485025993838,8911
284625201,0.654190456542472,3147
284819491,0.254516679107781,11821
284912815,0.430584854893221,7564
